Datalog report
11/07/2019 15:22:49
      Prog Name:    8.30_CelerintB.xlsm
       Job Name:    8.30_CelerintB.xlsm
            Lot:     
       Operator:    pageb
      Test Mode:    
      Node Name:    W7VM
      Part Type:     
    Channel map:    ChanMap28x
    Environment:    

    Site Number:    
         0,  1,  2,  3,  4,  5,  6,  7,  8,  9,
        10, 11, 12, 13, 14, 15, 16, 17, 18, 19,
        20, 21, 22, 23, 24, 25, 26, 27

    Device#: 1-28


 Number   Site  Test Name       Pin              Channel  Low            Measured           High           Force          Loc     
<UC12>
 33       14    UC12_IIH        XOSC_EXTAL       9.h420   -100.0000 nA   51.8677 nA         100.0000 nA    5.0000         0       
 34       14    UC12_IIH        XOSC_XTAL        9.n416   -100.0000 nA   51.8677 nA         100.0000 nA    5.0000         0       
 0        15    UC12_IIH        AR_CLKP_0        9.ab320  -100.0000 nA   54.8098 nA         100.0000 nA    5.0000         0       
 1        15    UC12_IIH        AR_CLKN_0        9.ab322  -100.0000 nA   54.8098 nA         100.0000 nA    5.0000         0       
 2        15    UC12_IIH        PL_1             9.n310   -100.0000 nA   54.8098 nA         100.0000 nA    5.0000         0       
 3        15    UC12_IIH        PL_2             9.k304   -100.0000 nA   54.8098 nA         100.0000 nA    5.0000         0       
 4        15    UC12_IIH        PL_3             9.h304   -100.0000 nA   54.8098 nA         100.0000 nA    5.0000         0       
 5        15    UC12_IIH        PL_4             9.h308   -100.0000 nA   54.8098 nA         100.0000 nA    5.0000         0       
 6        15    UC12_IIH        PL_7             9.k306   -100.0000 nA   54.8098 nA         100.0000 nA    5.0000         0       
 7        15    UC12_IIH        PH_13            9.h316   -100.0000 nA   54.8098 nA         100.0000 nA    5.0000         0       
 8        15    UC12_IIH        PH_4             9.h322   -100.0000 nA   54.8098 nA         100.0000 nA    5.0000         0       
 9        15    UC12_IIH        PD_6             9.k318   -100.0000 nA   54.8098 nA         100.0000 nA    5.0000         0       
 10       15    UC12_IIH        PG_10            9.h312   -100.0000 nA   54.8098 nA         100.0000 nA    5.0000         0       
 11       15    UC12_IIH        PD_0             9.k310   -100.0000 nA   54.8098 nA         100.0000 nA    5.0000         0       
 12       15    UC12_IIH        PD_3             9.n304   -100.0000 nA   54.8098 nA         100.0000 nA    5.0000         0       
 13       15    UC12_IIH        PI_2             9.k316   -100.0000 nA   54.8098 nA         100.0000 nA    5.0000         0       
 14       15    UC12_IIH        PD_5             9.h320   -100.0000 nA   54.8098 nA         100.0000 nA    5.0000         0       
 15       15    UC12_IIH        PH_5             9.h302   -100.0000 nA   54.8098 nA         100.0000 nA    5.0000         0       
 16       15    UC12_IIH        NMI              9.h310   -100.0000 nA   54.8098 nA         100.0000 nA    5.0000         0       
 17       15    UC12_IIH        PC_11            9.k302   -100.0000 nA   54.8098 nA         100.0000 nA    5.0000         0       
 18       15    UC12_IIH        PC_12            9.n302   -100.0000 nA   54.8098 nA         100.0000 nA    5.0000         0       
 19       15    UC12_IIH        PC_15            9.n306   -100.0000 nA   54.8098 nA         100.0000 nA    5.0000         0       
 20       15    UC12_IIH        PD_2             9.k314   -100.0000 nA   54.8098 nA         100.0000 nA    5.0000         0       
 21       15    UC12_IIH        PD_4             9.h314   -100.0000 nA   54.8098 nA         100.0000 nA    5.0000         0       
 22       15    UC12_IIH        PG_11            9.n308   -100.0000 nA   54.8098 nA         100.0000 nA    5.0000         0       
 23       15    UC12_IIH        PB_4             9.n312   -100.0000 nA   54.8098 nA         100.0000 nA    5.0000         0       
 24       15    UC12_IIH        PB_5             9.k308   -100.0000 nA   54.8098 nA         100.0000 nA    5.0000         0       
 25       15    UC12_IIH        PL_0             9.r318   -100.0000 nA   54.8098 nA         100.0000 nA    5.0000         0       
 26       15    UC12_IIH        TCK              9.t320   -100.0000 nA   54.8098 nA         100.0000 nA    5.0000         0       
 27       15    UC12_IIH        JCOMP            9.x320   -100.0000 nA   54.8098 nA         100.0000 nA    5.0000         0       
 28       15    UC12_IIH        TESTMODE         9.x316   -100.0000 nA   54.8098 nA         100.0000 nA    5.0000         0       
 29       15    UC12_IIH        RESET_B          9.ad318  -100.0000 nA   54.8098 nA         100.0000 nA    5.0000         0       
 30       15    UC12_IIH        POR_B            9.ad316  -100.0000 nA   54.8098 nA         100.0000 nA    5.0000         0       
 31       15    UC12_IIH        POST_AN          9.x322   -100.0000 nA   54.8098 nA         100.0000 nA    5.0000         0       
 32       15    UC12_IIH        TMS              9.ad322  -100.0000 nA   54.8098 nA         100.0000 nA    5.0000         0       
 33       15    UC12_IIH        XOSC_EXTAL       9.ad320  -100.0000 nA   54.8098 nA         100.0000 nA    5.0000         0       
 34       15    UC12_IIH        XOSC_XTAL        9.x318   -100.0000 nA   54.8098 nA         100.0000 nA    5.0000         0       
 0        16    UC12_IIH        AR_CLKP_0        9.k320   -100.0000 nA   54.3572 nA         100.0000 nA    5.0000         0       
 1        16    UC12_IIH        AR_CLKN_0        9.k322   -100.0000 nA   54.3572 nA         100.0000 nA    5.0000         0       
 2        16    UC12_IIH        PL_1             9.t406   -100.0000 nA   54.3572 nA         100.0000 nA    5.0000         0       
 3        16    UC12_IIH        PL_2             9.t420   -100.0000 nA   54.3572 nA         100.0000 nA    5.0000         0       
 4        16    UC12_IIH        PL_3             9.r420   -100.0000 nA   54.3572 nA         100.0000 nA    5.0000         0       
 5        16    UC12_IIH        PL_4             9.r414   -100.0000 nA   54.3572 nA         100.0000 nA    5.0000         0       
 6        16    UC12_IIH        PL_7             9.t418   -100.0000 nA   54.3572 nA         100.0000 nA    5.0000         0       
 7        16    UC12_IIH        PH_13            9.x412   -100.0000 nA   54.3572 nA         100.0000 nA    5.0000         0       
 8        16    UC12_IIH        PH_4             9.t408   -100.0000 nA   54.3572 nA         100.0000 nA    5.0000         0       
 9        16    UC12_IIH        PD_6             9.x402   -100.0000 nA   54.3572 nA         100.0000 nA    5.0000         0       
 10       16    UC12_IIH        PG_10            9.x420   -100.0000 nA   54.3572 nA         100.0000 nA    5.0000         0       
 11       16    UC12_IIH        PD_0             9.t414   -100.0000 nA   54.3572 nA         100.0000 nA    5.0000         0       
 12       16    UC12_IIH        PD_3             9.x408   -100.0000 nA   54.3572 nA         100.0000 nA    5.0000         0       
 13       16    UC12_IIH        PI_2             9.x416   -100.0000 nA   54.3572 nA         100.0000 nA    5.0000         0       
 14       16    UC12_IIH        PD_5             9.r418   -100.0000 nA   54.3572 nA         100.0000 nA    5.0000         0       
 15       16    UC12_IIH        PH_5             9.t410   -100.0000 nA   54.3572 nA         100.0000 nA    5.0000         0       
 16       16    UC12_IIH        NMI              9.x422   -100.0000 nA   54.3572 nA         100.0000 nA    5.0000         0       
 17       16    UC12_IIH        PC_11            9.x410   -100.0000 nA   54.3572 nA         100.0000 nA    5.0000         0       
 18       16    UC12_IIH        PC_12            9.x404   -100.0000 nA   54.3572 nA         100.0000 nA    5.0000         0       
 19       16    UC12_IIH        PC_15            9.x418   -100.0000 nA   54.3572 nA         100.0000 nA    5.0000         0       
 20       16    UC12_IIH        PD_2             9.x414   -100.0000 nA   54.3572 nA         100.0000 nA    5.0000         0       
 21       16    UC12_IIH        PD_4             9.r422   -100.0000 nA   54.3572 nA         100.0000 nA    5.0000         0       
 22       16    UC12_IIH        PG_11            9.t422   -100.0000 nA   54.3572 nA         100.0000 nA    5.0000         0       
 23       16    UC12_IIH        PB_4             9.t402   -100.0000 nA   54.3572 nA         100.0000 nA    5.0000         0       
 24       16    UC12_IIH        PB_5             9.x406   -100.0000 nA   54.3572 nA         100.0000 nA    5.0000         0       
 25       16    UC12_IIH        PL_0             9.h318   -100.0000 nA   54.3572 nA         100.0000 nA    5.0000         0       
 26       16    UC12_IIH        TCK              9.b412   -100.0000 nA   54.3572 nA         100.0000 nA    5.0000         0       
 27       16    UC12_IIH        JCOMP            9.d320   -100.0000 nA   54.3572 nA         100.0000 nA    5.0000         0       
 28       16    UC12_IIH        TESTMODE         9.d404   -100.0000 nA   54.3572 nA         100.0000 nA    5.0000         0       
 29       16    UC12_IIH        RESET_B          9.h416   -100.0000 nA   54.3572 nA         100.0000 nA    5.0000         0       
 30       16    UC12_IIH        POR_B            9.k406   -100.0000 nA   54.3572 nA         100.0000 nA    5.0000         0       
 31       16    UC12_IIH        POST_AN          9.n316   -100.0000 nA   54.3572 nA         100.0000 nA    5.0000         0       
 32       16    UC12_IIH        TMS              9.n320   -100.0000 nA   54.3572 nA         100.0000 nA    5.0000         0       
 33       16    UC12_IIH        XOSC_EXTAL       9.f318   -100.0000 nA   54.3572 nA         100.0000 nA    5.0000         0       
 34       16    UC12_IIH        XOSC_XTAL        9.n318   -100.0000 nA   54.3572 nA         100.0000 nA    5.0000         0       
 0        17    UC12_IIH        AR_CLKP_0        6.x414   -100.0000 nA   50.2812 nA         100.0000 nA    5.0000         0       
 1        17    UC12_IIH        AR_CLKN_0        6.x412   -100.0000 nA   50.2812 nA         100.0000 nA    5.0000         0       
 2        17    UC12_IIH        PL_1             6.ab418  -100.0000 nA   50.2812 nA         100.0000 nA    5.0000         0       
 3        17    UC12_IIH        PL_2             6.ab420  -100.0000 nA   50.2812 nA         100.0000 nA    5.0000         0       
 4        17    UC12_IIH        PL_3             6.ad420  -100.0000 nA   50.2812 nA         100.0000 nA    5.0000         0       
 5        17    UC12_IIH        PL_4             6.z414   -100.0000 nA   50.2812 nA         100.0000 nA    5.0000         0       
 6        17    UC12_IIH        PL_7             6.ad416  -100.0000 nA   50.2812 nA         100.0000 nA    5.0000         0       
 7        17    UC12_IIH        PH_13            6.ad408  -100.0000 nA   50.2812 nA         100.0000 nA    5.0000         0       
 8        17    UC12_IIH        PH_4             6.ab406  -100.0000 nA   50.2812 nA         100.0000 nA    5.0000         0       
 9        17    UC12_IIH        PD_6             6.ab408  -100.0000 nA   50.2812 nA         100.0000 nA    5.0000         0       
 10       17    UC12_IIH        PG_10            6.z420   -100.0000 nA   50.2812 nA         100.0000 nA    5.0000         0       
 11       17    UC12_IIH        PD_0             6.ad412  -100.0000 nA   50.2812 nA         100.0000 nA    5.0000         0       
 12       17    UC12_IIH        PD_3             6.ab414  -100.0000 nA   50.2812 nA         100.0000 nA    5.0000         0       
 13       17    UC12_IIH        PI_2             6.ad402  -100.0000 nA   50.2812 nA         100.0000 nA    5.0000         0       
 14       17    UC12_IIH        PD_5             6.z422   -100.0000 nA   50.2812 nA         100.0000 nA    5.0000         0       
 15       17    UC12_IIH        PH_5             6.ad410  -100.0000 nA   50.2812 nA         100.0000 nA    5.0000         0       
 16       17    UC12_IIH        NMI              6.ad414  -100.0000 nA   50.2812 nA         100.0000 nA    5.0000         0       
 17       17    UC12_IIH        PC_11            6.ad404  -100.0000 nA   50.2812 nA         100.0000 nA    5.0000         0       
 18       17    UC12_IIH        PC_12            6.ad422  -100.0000 nA   50.2812 nA         100.0000 nA    5.0000         0       
 19       17    UC12_IIH        PC_15            6.ad406  -100.0000 nA   50.2812 nA         100.0000 nA    5.0000         0       
 20       17    UC12_IIH        PD_2             6.z418   -100.0000 nA   50.2812 nA         100.0000 nA    5.0000         0       
 21       17    UC12_IIH        PD_4             6.ad418  -100.0000 nA   50.2812 nA         100.0000 nA    5.0000         0       
 22       17    UC12_IIH        PG_11            6.ab422  -100.0000 nA   50.2812 nA         100.0000 nA    5.0000         0       
 23       17    UC12_IIH        PB_4             6.z404   -100.0000 nA   50.2812 nA         100.0000 nA    5.0000         0       
 24       17    UC12_IIH        PB_5             6.ab416  -100.0000 nA   50.2812 nA         100.0000 nA    5.0000         0       
 25       17    UC12_IIH        PL_0             6.ab412  -100.0000 nA   50.2812 nA         100.0000 nA    5.0000         0       
 26       17    UC12_IIH        TCK              6.t412   -100.0000 nA   50.2812 nA         100.0000 nA    5.0000         0       
 27       17    UC12_IIH        JCOMP            6.z416   -100.0000 nA   50.2812 nA         100.0000 nA    5.0000         0       
 28       17    UC12_IIH        TESTMODE         6.z406   -100.0000 nA   50.2812 nA         100.0000 nA    5.0000         0       
 29       17    UC12_IIH        RESET_B          6.t408   -100.0000 nA   50.2812 nA         100.0000 nA    5.0000         0       
 30       17    UC12_IIH        POR_B            6.z410   -100.0000 nA   50.2812 nA         100.0000 nA    5.0000         0       
 31       17    UC12_IIH        POST_AN          6.z408   -100.0000 nA   50.2812 nA         100.0000 nA    5.0000         0       
 32       17    UC12_IIH        TMS              6.ab402  -100.0000 nA   50.2812 nA         100.0000 nA    5.0000         0       
 33       17    UC12_IIH        XOSC_EXTAL       6.t414   -100.0000 nA   50.2812 nA         100.0000 nA    5.0000         0       
 34       17    UC12_IIH        XOSC_XTAL        6.ab410  -100.0000 nA   50.2812 nA         100.0000 nA    5.0000         0       
 0        18    UC12_IIH        AR_CLKP_0        6.d312   -100.0000 nA   54.7478 nA         100.0000 nA    5.0000         0       
 1        18    UC12_IIH        AR_CLKN_0        6.f312   -100.0000 nA   54.7478 nA         100.0000 nA    5.0000         0       
 2        18    UC12_IIH        PL_1             6.ab318  -100.0000 nA   54.7478 nA         100.0000 nA    5.0000         0       
 3        18    UC12_IIH        PL_2             6.z322   -100.0000 nA   54.7478 nA         100.0000 nA    5.0000         0       
 4        18    UC12_IIH        PL_3             6.z316   -100.0000 nA   54.7478 nA         100.0000 nA    5.0000         0       
 5        18    UC12_IIH        PL_4             6.ab312  -100.0000 nA   54.7478 nA         100.0000 nA    5.0000         0       
 6        18    UC12_IIH        PL_7             6.ab316  -100.0000 nA   54.7478 nA         100.0000 nA    5.0000         0       
 7        18    UC12_IIH        PH_13            6.ad304  -100.0000 nA   54.7478 nA         100.0000 nA    5.0000         0       
 8        18    UC12_IIH        PH_4             6.ab306  -100.0000 nA   54.7478 nA         100.0000 nA    5.0000         0       
 9        18    UC12_IIH        PD_6             6.ab310  -100.0000 nA   54.7478 nA         100.0000 nA    5.0000         0       
 10       18    UC12_IIH        PG_10            6.z306   -100.0000 nA   54.7478 nA         100.0000 nA    5.0000         0       
 11       18    UC12_IIH        PD_0             6.z310   -100.0000 nA   54.7478 nA         100.0000 nA    5.0000         0       
 12       18    UC12_IIH        PD_3             6.ad310  -100.0000 nA   54.7478 nA         100.0000 nA    5.0000         0       
 13       18    UC12_IIH        PI_2             6.ab304  -100.0000 nA   54.7478 nA         100.0000 nA    5.0000         0       
 14       18    UC12_IIH        PD_5             6.ad306  -100.0000 nA   54.7478 nA         100.0000 nA    5.0000         0       
 15       18    UC12_IIH        PH_5             6.ad302  -100.0000 nA   54.7478 nA         100.0000 nA    5.0000         0       
 16       18    UC12_IIH        NMI              6.z314   -100.0000 nA   54.7478 nA         100.0000 nA    5.0000         0       
 17       18    UC12_IIH        PC_11            6.ab302  -100.0000 nA   54.7478 nA         100.0000 nA    5.0000         0       
 18       18    UC12_IIH        PC_12            6.z318   -100.0000 nA   54.7478 nA         100.0000 nA    5.0000         0       
 19       18    UC12_IIH        PC_15            6.ab308  -100.0000 nA   54.7478 nA         100.0000 nA    5.0000         0       
 20       18    UC12_IIH        PD_2             6.ad308  -100.0000 nA   54.7478 nA         100.0000 nA    5.0000         0       
 21       18    UC12_IIH        PD_4             6.z308   -100.0000 nA   54.7478 nA         100.0000 nA    5.0000         0       
 22       18    UC12_IIH        PG_11            6.z320   -100.0000 nA   54.7478 nA         100.0000 nA    5.0000         0       
 23       18    UC12_IIH        PB_4             6.ad314  -100.0000 nA   54.7478 nA         100.0000 nA    5.0000         0       
 24       18    UC12_IIH        PB_5             6.z304   -100.0000 nA   54.7478 nA         100.0000 nA    5.0000         0       
 25       18    UC12_IIH        PL_0             6.ad320  -100.0000 nA   54.7478 nA         100.0000 nA    5.0000         0       
 26       18    UC12_IIH        TCK              6.ab314  -100.0000 nA   54.7478 nA         100.0000 nA    5.0000         0       
 27       18    UC12_IIH        JCOMP            6.f314   -100.0000 nA   54.7478 nA         100.0000 nA    5.0000         0       
 28       18    UC12_IIH        TESTMODE         6.x312   -100.0000 nA   54.7478 nA         100.0000 nA    5.0000         0       
 29       18    UC12_IIH        RESET_B          6.f320   -100.0000 nA   54.7478 nA         100.0000 nA    5.0000         0       
 30       18    UC12_IIH        POR_B            6.ad312  -100.0000 nA   54.7478 nA         100.0000 nA    5.0000         0       
 31       18    UC12_IIH        POST_AN          6.k314   -100.0000 nA   54.7478 nA         100.0000 nA    5.0000         0       
 32       18    UC12_IIH        TMS              6.f318   -100.0000 nA   54.7478 nA         100.0000 nA    5.0000         0       
 33       18    UC12_IIH        XOSC_EXTAL       6.ad322  -100.0000 nA   54.7478 nA         100.0000 nA    5.0000         0       
 34       18    UC12_IIH        XOSC_XTAL        6.ad316  -100.0000 nA   54.7478 nA         100.0000 nA    5.0000         0       
 0        19    UC12_IIH        AR_CLKP_0        6.r406   -100.0000 nA   51.8201 nA         100.0000 nA    5.0000         0       
 1        19    UC12_IIH        AR_CLKN_0        6.r404   -100.0000 nA   51.8201 nA         100.0000 nA    5.0000         0       
 2        19    UC12_IIH        PL_1             6.k318   -100.0000 nA   51.8201 nA         100.0000 nA    5.0000         0       
 3        19    UC12_IIH        PL_2             6.n304   -100.0000 nA   51.8201 nA         100.0000 nA    5.0000         0       
 4        19    UC12_IIH        PL_3             6.k316   -100.0000 nA   51.8201 nA         100.0000 nA    5.0000         0       
 5        19    UC12_IIH        PL_4             6.n310   -100.0000 nA   51.8201 nA         100.0000 nA    5.0000         0       
 6        19    UC12_IIH        PL_7             6.k304   -100.0000 nA   51.8201 nA         100.0000 nA    5.0000         0       
 7        19    UC12_IIH        PH_13            6.h316   -100.0000 nA   51.8201 nA         100.0000 nA    5.0000         0       
 8        19    UC12_IIH        PH_4             6.h312   -100.0000 nA   51.8201 nA         100.0000 nA    5.0000         0       
 9        19    UC12_IIH        PD_6             6.h322   -100.0000 nA   51.8201 nA         100.0000 nA    5.0000         0       
 10       19    UC12_IIH        PG_10            6.h308   -100.0000 nA   51.8201 nA         100.0000 nA    5.0000         0       
 11       19    UC12_IIH        PD_0             6.h304   -100.0000 nA   51.8201 nA         100.0000 nA    5.0000         0       
 12       19    UC12_IIH        PD_3             6.k306   -100.0000 nA   51.8201 nA         100.0000 nA    5.0000         0       
 13       19    UC12_IIH        PI_2             6.k310   -100.0000 nA   51.8201 nA         100.0000 nA    5.0000         0       
 14       19    UC12_IIH        PD_5             6.h314   -100.0000 nA   51.8201 nA         100.0000 nA    5.0000         0       
 15       19    UC12_IIH        PH_5             6.h302   -100.0000 nA   51.8201 nA         100.0000 nA    5.0000         0       
 16       19    UC12_IIH        NMI              6.h306   -100.0000 nA   51.8201 nA         100.0000 nA    5.0000         0       
 17       19    UC12_IIH        PC_11            6.k302   -100.0000 nA   51.8201 nA         100.0000 nA    5.0000         0       
 18       19    UC12_IIH        PC_12            6.n302   -100.0000 nA   51.8201 nA         100.0000 nA    5.0000         0       
 19       19    UC12_IIH        PC_15            6.n308   -100.0000 nA   51.8201 nA         100.0000 nA    5.0000         0       
 20       19    UC12_IIH        PD_2             6.n306   -100.0000 nA   51.8201 nA         100.0000 nA    5.0000         0       
 21       19    UC12_IIH        PD_4             6.h320   -100.0000 nA   51.8201 nA         100.0000 nA    5.0000         0       
 22       19    UC12_IIH        PG_11            6.k308   -100.0000 nA   51.8201 nA         100.0000 nA    5.0000         0       
 23       19    UC12_IIH        PB_4             6.n312   -100.0000 nA   51.8201 nA         100.0000 nA    5.0000         0       
 24       19    UC12_IIH        PB_5             6.h310   -100.0000 nA   51.8201 nA         100.0000 nA    5.0000         0       
 25       19    UC12_IIH        PL_0             6.n318   -100.0000 nA   51.8201 nA         100.0000 nA    5.0000         0       
 26       19    UC12_IIH        TCK              6.h404   -100.0000 nA   51.8201 nA         100.0000 nA    5.0000         0       
 27       19    UC12_IIH        JCOMP            6.d404   -100.0000 nA   51.8201 nA         100.0000 nA    5.0000         0       
 28       19    UC12_IIH        TESTMODE         6.n410   -100.0000 nA   51.8201 nA         100.0000 nA    5.0000         0       
 29       19    UC12_IIH        RESET_B          6.k404   -100.0000 nA   51.8201 nA         100.0000 nA    5.0000         0       
 30       19    UC12_IIH        POR_B            6.d402   -100.0000 nA   51.8201 nA         100.0000 nA    5.0000         0       
 31       19    UC12_IIH        POST_AN          6.b402   -100.0000 nA   51.8201 nA         100.0000 nA    5.0000         0       
 32       19    UC12_IIH        TMS              6.h402   -100.0000 nA   51.8201 nA         100.0000 nA    5.0000         0       
 33       19    UC12_IIH        XOSC_EXTAL       6.t410   -100.0000 nA   51.8201 nA         100.0000 nA    5.0000         0       
 34       19    UC12_IIH        XOSC_XTAL        6.r410   -100.0000 nA   51.8201 nA         100.0000 nA    5.0000         0       
 0        20    UC12_IIH        AR_CLKP_0        6.x422   -100.0000 nA   52.6243 nA         100.0000 nA    5.0000         0       
 1        20    UC12_IIH        AR_CLKN_0        6.x420   -100.0000 nA   52.6243 nA         100.0000 nA    5.0000         0       
 2        20    UC12_IIH        PL_1             6.d414   -100.0000 nA   52.6243 nA         100.0000 nA    5.0000         0       
 3        20    UC12_IIH        PL_2             6.f418   -100.0000 nA   52.6243 nA         100.0000 nA    5.0000         0       
 4        20    UC12_IIH        PL_3             6.b420   -100.0000 nA   52.6243 nA         100.0000 nA    5.0000         0       
 5        20    UC12_IIH        PL_4             6.d420   -100.0000 nA   52.6243 nA         100.0000 nA    5.0000         0       
 6        20    UC12_IIH        PL_7             6.d418   -100.0000 nA   52.6243 nA         100.0000 nA    5.0000         0       
 7        20    UC12_IIH        PH_13            6.b414   -100.0000 nA   52.6243 nA         100.0000 nA    5.0000         0       
 8        20    UC12_IIH        PH_4             6.d408   -100.0000 nA   52.6243 nA         100.0000 nA    5.0000         0       
 9        20    UC12_IIH        PD_6             6.d412   -100.0000 nA   52.6243 nA         100.0000 nA    5.0000         0       
 10       20    UC12_IIH        PG_10            6.f408   -100.0000 nA   52.6243 nA         100.0000 nA    5.0000         0       
 11       20    UC12_IIH        PD_0             6.f414   -100.0000 nA   52.6243 nA         100.0000 nA    5.0000         0       
 12       20    UC12_IIH        PD_3             6.f402   -100.0000 nA   52.6243 nA         100.0000 nA    5.0000         0       
 13       20    UC12_IIH        PI_2             6.d406   -100.0000 nA   52.6243 nA         100.0000 nA    5.0000         0       
 14       20    UC12_IIH        PD_5             6.f420   -100.0000 nA   52.6243 nA         100.0000 nA    5.0000         0       
 15       20    UC12_IIH        PH_5             6.b416   -100.0000 nA   52.6243 nA         100.0000 nA    5.0000         0       
 16       20    UC12_IIH        NMI              6.b418   -100.0000 nA   52.6243 nA         100.0000 nA    5.0000         0       
 17       20    UC12_IIH        PC_11            6.d410   -100.0000 nA   52.6243 nA         100.0000 nA    5.0000         0       
 18       20    UC12_IIH        PC_12            6.f404   -100.0000 nA   52.6243 nA         100.0000 nA    5.0000         0       
 19       20    UC12_IIH        PC_15            6.f406   -100.0000 nA   52.6243 nA         100.0000 nA    5.0000         0       
 20       20    UC12_IIH        PD_2             6.f412   -100.0000 nA   52.6243 nA         100.0000 nA    5.0000         0       
 21       20    UC12_IIH        PD_4             6.d422   -100.0000 nA   52.6243 nA         100.0000 nA    5.0000         0       
 22       20    UC12_IIH        PG_11            6.b422   -100.0000 nA   52.6243 nA         100.0000 nA    5.0000         0       
 23       20    UC12_IIH        PB_4             6.b410   -100.0000 nA   52.6243 nA         100.0000 nA    5.0000         0       
 24       20    UC12_IIH        PB_5             6.d416   -100.0000 nA   52.6243 nA         100.0000 nA    5.0000         0       
 25       20    UC12_IIH        PL_0             6.r416   -100.0000 nA   52.6243 nA         100.0000 nA    5.0000         0       
 26       20    UC12_IIH        TCK              6.r420   -100.0000 nA   52.6243 nA         100.0000 nA    5.0000         0       
 27       20    UC12_IIH        JCOMP            6.n416   -100.0000 nA   52.6243 nA         100.0000 nA    5.0000         0       
 28       20    UC12_IIH        TESTMODE         6.t416   -100.0000 nA   52.6243 nA         100.0000 nA    5.0000         0       
 29       20    UC12_IIH        RESET_B          6.t418   -100.0000 nA   52.6243 nA         100.0000 nA    5.0000         0       
 30       20    UC12_IIH        POR_B            6.x418   -100.0000 nA   52.6243 nA         100.0000 nA    5.0000         0       
 31       20    UC12_IIH        POST_AN          6.t420   -100.0000 nA   52.6243 nA         100.0000 nA    5.0000         0       
 32       20    UC12_IIH        TMS              6.r418   -100.0000 nA   52.6243 nA         100.0000 nA    5.0000         0       
 33       20    UC12_IIH        XOSC_EXTAL       6.t422   -100.0000 nA   52.6243 nA         100.0000 nA    5.0000         0       
 34       20    UC12_IIH        XOSC_XTAL        6.x416   -100.0000 nA   52.6243 nA         100.0000 nA    5.0000         0       
 0        21    UC12_IIH        AR_CLKP_0        9.z406   -100.0000 nA   53.8356 nA         100.0000 nA    5.0000         0       
 1        21    UC12_IIH        AR_CLKN_0        9.z404   -100.0000 nA   53.8356 nA         100.0000 nA    5.0000         0       
 2        21    UC12_IIH        PL_1             9.ab318  -100.0000 nA   53.8356 nA         100.0000 nA    5.0000         0       
 3        21    UC12_IIH        PL_2             9.z316   -100.0000 nA   53.8356 nA         100.0000 nA    5.0000         0       
 4        21    UC12_IIH        PL_3             9.ab312  -100.0000 nA   53.8356 nA         100.0000 nA    5.0000         0       
 5        21    UC12_IIH        PL_4             9.z322   -100.0000 nA   53.8356 nA         100.0000 nA    5.0000         0       
 6        21    UC12_IIH        PL_7             9.ad310  -100.0000 nA   53.8356 nA         100.0000 nA    5.0000         0       
 7        21    UC12_IIH        PH_13            9.ab304  -100.0000 nA   53.8356 nA         100.0000 nA    5.0000         0       
 8        21    UC12_IIH        PH_4             9.ab306  -100.0000 nA   53.8356 nA         100.0000 nA    5.0000         0       
 9        21    UC12_IIH        PD_6             9.ab316  -100.0000 nA   53.8356 nA         100.0000 nA    5.0000         0       
 10       21    UC12_IIH        PG_10            9.ad304  -100.0000 nA   53.8356 nA         100.0000 nA    5.0000         0       
 11       21    UC12_IIH        PD_0             9.ab310  -100.0000 nA   53.8356 nA         100.0000 nA    5.0000         0       
 12       21    UC12_IIH        PD_3             9.z306   -100.0000 nA   53.8356 nA         100.0000 nA    5.0000         0       
 13       21    UC12_IIH        PI_2             9.z310   -100.0000 nA   53.8356 nA         100.0000 nA    5.0000         0       
 14       21    UC12_IIH        PD_5             9.z308   -100.0000 nA   53.8356 nA         100.0000 nA    5.0000         0       
 15       21    UC12_IIH        PH_5             9.z304   -100.0000 nA   53.8356 nA         100.0000 nA    5.0000         0       
 16       21    UC12_IIH        NMI              9.ad306  -100.0000 nA   53.8356 nA         100.0000 nA    5.0000         0       
 17       21    UC12_IIH        PC_11            9.z312   -100.0000 nA   53.8356 nA         100.0000 nA    5.0000         0       
 18       21    UC12_IIH        PC_12            9.z318   -100.0000 nA   53.8356 nA         100.0000 nA    5.0000         0       
 19       21    UC12_IIH        PC_15            9.z314   -100.0000 nA   53.8356 nA         100.0000 nA    5.0000         0       
 20       21    UC12_IIH        PD_2             9.z320   -100.0000 nA   53.8356 nA         100.0000 nA    5.0000         0       
 21       21    UC12_IIH        PD_4             9.ad308  -100.0000 nA   53.8356 nA         100.0000 nA    5.0000         0       
 22       21    UC12_IIH        PG_11            9.ab314  -100.0000 nA   53.8356 nA         100.0000 nA    5.0000         0       
 23       21    UC12_IIH        PB_4             9.ad314  -100.0000 nA   53.8356 nA         100.0000 nA    5.0000         0       
 24       21    UC12_IIH        PB_5             9.ab302  -100.0000 nA   53.8356 nA         100.0000 nA    5.0000         0       
 25       21    UC12_IIH        PL_0             9.r410   -100.0000 nA   53.8356 nA         100.0000 nA    5.0000         0       
 26       21    UC12_IIH        TCK              9.ab404  -100.0000 nA   53.8356 nA         100.0000 nA    5.0000         0       
 27       21    UC12_IIH        JCOMP            9.r406   -100.0000 nA   53.8356 nA         100.0000 nA    5.0000         0       
 28       21    UC12_IIH        TESTMODE         9.t412   -100.0000 nA   53.8356 nA         100.0000 nA    5.0000         0       
